Time,Altitude,Velocity
200.3,114682.60875015,1732.77077470777
200.4,114781.029189568,1733.13970579878
200.5,114879.317393942,1733.52319114981
200.6,114977.432615474,1733.88470122081
200.7,115075.343806385,1734.25217046798
200.8,115173.029618919,1734.63470022132
200.9,115270.47840534,1734.99649857684
201,115367.688217933,1735.37290090912
201.1,115464.666057594,1735.75885475974
201.2,115561.42184437,1736.12020442814
201.3,115657.96551682,1736.4782600725
201.4,115754.307035698,1736.82192966166
201.5,115850.457057296,1737.18354573413
201.6,115946.427711964,1737.5398167312
201.7,116042.23264748,1737.89699555043
201.8,116137.887029052,1738.25356809914
201.9,116233.407539317,1738.619948922
202,116328.812378341,1739.01219687526
202.1,116424.121241424,1739.41271668813
202.2,116519.354645756,1739.78887470942
202.3,116614.533151901,1740.18583765703
202.4,116709.677320422,1740.56305186045
202.5,116804.807144672,1740.93620541304
202.6,116899.93939498,1741.30185156249
202.7,116995.086842019,1741.66192496707
202.8,117090.258256702,1742.03765563983
202.9,117185.458410187,1742.41443261503
203,117280.688073875,1742.79317278941
203.1,117375.94401941,1743.16787460554
203.2,117471.219585891,1743.57541547809
203.3,117566.507335681,1743.97895349591
203.4,117661.799831047,1744.37575455389
203.5,117757.089670518,1744.77281499745
203.6,117852.370552738,1745.16943992807
203.7,117947.6384862,1745.5545348434
203.8,118042.891854842,1745.97066010952
203.9,118138.131418046,1746.35412069103
204,118233.360310637,1746.74492125581
204.1,118328.584042882,1747.14200635896
204.2,118423.810464229,1747.53888675708
204.3,118519.048699456,1747.93608536374
204.4,118614.307938935,1748.34250335138
204.5,118709.597373034,1748.74248001588
204.6,118804.925396054,1749.1272871407
204.7,118900.295949606,1749.52539649617
204.8,118995.707473377,1749.92230838675
204.9,119091.152905037,1750.31919116596
205,119186.619680238,1750.71621584506
205.1,119282.089732616,1751.11559606985
205.2,119377.539493789,1751.49019256398
205.3,119472.940689432,1751.91277647788
205.4,119568.263995886,1752.31460554196
205.5,119663.480089405,1752.71147374011
205.6,119758.55977495,1753.1084130048
205.7,119853.477639815,1753.50530239747
205.8,119948.216139776,1753.90009838903
205.9,120042.765814643,1754.31897241728
206,120137.125288258,1754.70959415366
206.1,120231.301268499,1755.12118486661
206.2,120325.308547279,1755.53787889018
206.3,120419.169871835,1755.95500429151
206.4,120512.912291105,1756.35296935267
206.5,120606.563069581,1756.76781890879
206.6,120700.149471754,1757.1657520105
206.7,120793.698425143,1757.56337097786
206.8,120887.233978842,1757.96030946793
206.9,120980.776144162,1758.35744203119
207,121074.340888714,1758.7541215241
207.1,121167.940136408,1759.16989995089
207.2,121261.581767454,1759.56879330893
207.3,121355.269618362,1759.98458144032
207.4,121449.003818914,1760.40073342716
207.5,121542.783333618,1760.81875688051
207.6,121636.607121064,1761.23402273863
207.7,121730.474138679,1761.67108633017
207.8,121824.382589069,1762.10459164976
207.9,121918.327869292,1762.51540897757
208,122012.302225343,1762.95656350508
208.1,122106.294752154,1763.39375080762
208.2,122200.291393596,1763.80794548112
208.3,122294.274942475,1764.24663937853
208.4,122388.225041695,1764.66562139683
208.5,122482.118937922,1765.06311867995
208.6,122575.933532308,1765.5108915238
208.7,122669.645726,1765.92306075722
208.8,122763.232518884,1766.33889002142
208.9,122856.673677579,1766.7772320747
209,122949.954644671,1767.1740366189
209.1,123043.066685818,1767.56868393551
209.2,123136.00688974,1767.98805226193
209.3,123228.778168226,1768.37982748972
209.4,123321.389256132,1768.77691453255
209.5,123413.854612646,1769.17466004776
209.6,123506.191753288,1769.56301125368
209.7,123598.418340674,1769.93545992349
209.8,123690.552037423,1770.33824209429
209.9,123782.610560049,1770.73385237709
210,123874.612378699,1771.15095406466
210.1,123966.57720596,1771.56347288945
210.2,124058.526006861,1772.00480109999
210.3,124150.480998878,1772.44961434621
210.4,124242.465651926,1772.93021054604
210.5,124334.504688366,1773.38045713929
210.6,124426.624029104,1773.83367296991
210.7,124518.850093856,1774.29501121991
210.8,124611.209312342,1774.7555737628
210.9,124703.728114282,1775.18238527477
211,124796.431974608,1775.64402613629
211.1,124889.338507389,1776.10041904572
211.2,124982.454428402,1776.55685711425
211.3,125075.775541999,1777.01796363145
211.4,125169.28674111,1777.45068578267
211.5,125262.962007243,1777.88642343721
211.6,125356.764410479,1778.34793622827
211.7,125450.647064267,1778.77986626832
211.8,125544.560031495,1779.2165880818
211.9,125638.453361919,1779.65342604854
212,125732.2771055,1780.08996482217
212.1,125825.981414497,1780.52069590839
212.2,125919.516811039,1780.98337682612
212.3,126012.834230425,1781.4195407058
212.4,126105.885021121,1781.85105188299
212.5,126198.620944763,1782.31257919514
212.6,126290.994176156,1782.76888873579
212.7,126382.957303073,1783.22475669364
212.8,126474.463224152,1783.68631609552
212.9,126565.464881336,1784.09722005579
213,126655.915216562,1784.55516160576
213.1,126745.767184206,1785.00203923573
213.2,126834.979648001,1785.41396340125
213.3,126923.532688259,1785.84972440311
213.4,127011.430053392,1786.26792239043
213.5,127098.699159916,1786.70338640663
213.6,127185.391092447,1787.12204135287
213.7,127271.580603702,1787.51820898206
213.8,127357.366102068,1787.95443569435
213.9,127442.863754671,1788.39103478832
214,127528.192180163,1788.8277889226
214.1,127613.469997195,1789.28216923893
214.2,127698.815824419,1789.7195749663
214.3,127784.347914331,1790.19590257918
214.4,127870.175041085,1790.63830875565
214.5,127956.386987225,1791.04997711338
214.6,128043.054097276,1791.46620956809
214.7,128130.227277741,1791.86417591906
214.8,128217.937997106,1792.28159664793
214.9,128306.198285831,1792.6923867461
215,128395.001102514,1793.13250142772
215.1,128484.329446075,1793.58279096466
215.2,128574.165869022,1794.05850126511
215.3,128664.492923862,1794.53355455396
215.4,128755.293092627,1795.00986069546
215.5,128846.544129269,1795.48631178226
215.6,128938.211582274,1795.96693206076
215.7,129030.248120304,1796.41896849634
215.8,129122.593532198,1796.89460194952
215.9,129215.17472697,1797.35003920828
216,129307.905733809,1797.80834944177
216.1,129400.687772558,1798.28407751436
216.2,129493.413911313,1798.76046392006
216.3,129585.976543813,1799.23702745873
216.4,129678.268063796,1799.71319859798
216.5,129770.181455517,1800.170357614
216.6,129861.62452475,1800.62849718883
216.7,129952.534500046,1801.07999400663
216.8,130042.878697316,1801.54150327098
216.9,130132.654519827,1801.97875731777
217,130221.889458208,1802.43634186826
217.1,130310.641090444,1802.91223400166
217.2,130398.996491364,1803.38234714006
217.3,130487.058001634,1803.88347087141
217.4,130574.928626505,1804.38440758862
217.5,130662.711371224,1804.85120246091
217.6,130750.509225772,1805.35218265037
217.7,130838.419430748,1805.82880005932
217.8,130926.51916211,1806.28689633557
217.9,131014.863334074,1806.7492059842
218,131103.48459911,1807.20079334827
218.1,131192.393347942,1807.65246148961
218.2,131281.577709551,1808.13377558738
218.3,131371.00356644,1808.61018910776
218.4,131460.620288749,1809.0865464133
218.5,131550.375049513,1809.58124051488
218.6,131640.215021764,1810.09751160938
218.7,131730.087378537,1810.58869163189
218.8,131819.940097612,1811.10959101266
218.9,131909.725209895,1811.63043217826
219,131999.399618924,1812.12160794991
219.1,132088.925100872,1812.63749292942
219.2,132178.268304542,1813.12788272352
219.3,132267.400751373,1813.62916823194
219.4,132356.298835437,1814.12737336196
219.5,132444.943018689,1814.60354435422
219.6,132533.314582594,1815.05509385912
219.7,132621.394808618,1815.531392372
219.8,132709.164978225,1816.00781359989
219.9,132796.606996085,1816.48367334985
220,132883.710624193,1816.9547198463
220.1,132970.478144023,1817.45862212365
220.2,133056.924433995,1817.95486396858
220.3,133143.076969485,1818.47092650269
220.4,133228.975822818,1818.9870347786
220.5,133314.673663268,1819.47710677238
220.6,133400.23513386,1820.00551676705
220.7,133485.729617241,1820.50194030924
220.8,133571.226573532,1820.99315803109
220.9,133656.795462857,1821.50933640314
221,133742.505745337,1822.00380042371
221.1,133828.424396833,1822.47995157429
221.2,133914.606088601,1822.98238789506
221.3,134001.090761045,1823.45113138314
221.4,134087.903623713,1823.92723397557
221.5,134175.055155305,1824.40387976322
221.6,134262.541103663,1824.85852286501
221.7,134350.342485778,1825.31653852107
221.8,134438.428072051,1825.7931406312
221.9,134526.764206633,1826.2695896167
222,134615.317233675,1826.74103791467
222.1,134704.053497326,1827.2371330659
222.2,134792.93919639,1827.73945964885
222.3,134881.938739061,1828.23770069253
222.4,134971.013702182,1828.75409373262
222.5,135060.122814807,1829.26964408349
222.6,135149.221958203,1829.78560216916
222.7,135238.264165845,1830.32830739098
222.8,135327.199623422,1830.86475619385
222.9,135415.97581418,1831.36822562532
223,135504.539164187,1831.90952953659
223.1,135592.836083071,1832.42572265392
223.2,135680.812980459,1832.94167832612
223.3,135768.416389511,1833.45775533919
223.4,135855.599833254,1833.97396931883
223.5,135942.334165092,1834.46310707038
223.6,136028.608423895,1834.98490418194
223.7,136114.429833998,1835.49985602682
223.8,136199.823805201,1836.01526664254
223.9,136284.833932765,1836.53242957859
224,136369.521873892,1837.04796077336
224.1,136453.960481374,1837.53974106918
224.2,136538.223463093,1838.0826119542
224.3,136622.384526931,1838.59932080188
224.4,136706.517380767,1839.09137363072
224.5,136790.695404213,1839.60807864414
224.6,136874.984585044,1840.12374139163
224.7,136959.436715897,1840.63945242644
224.8,137044.08911807,1841.17978055764
224.9,137128.964641522,1841.67384962757
225,137214.071664875,1842.16939281095
225.1,137299.404095409,1842.68539190626
225.2,137384.941697339,1843.17938153428
225.3,137470.657155375,1843.65494601879
225.4,137556.522878027,1844.13290226034
225.5,137642.511273805,1844.60925473651
225.6,137728.594751218,1845.10661639558
225.7,137814.745865269,1845.62415192674
225.8,137900.93823819,1846.14017550175
225.9,137987.146916315,1846.67714205509
226,138073.348370861,1847.23432670215
226.1,138159.520497928,1847.78830093974
226.2,138245.642618496,1848.34391039568
226.3,138331.69547843,1848.9007268794
226.4,138417.661101986,1849.45609614981
226.5,138503.521871071,1849.98503065124
226.6,138589.260168371,1850.52709131935
226.7,138674.858376575,1851.04283132959
226.8,138760.298888192,1851.55874290975
226.9,138845.566540647,1852.07481816306
227,138930.654233672,1852.59115637697
227.1,139015.563718801,1853.08097346225
227.2,139100.305599367,1853.62384201198
227.3,139184.899330506,1854.12771221005
227.4,139269.373219156,1854.66168516442
227.5,139353.76441423,1855.19800914195
227.6,139438.116471533,1855.73944527518
227.7,139522.47373636,1856.25569095879
227.8,139606.880554006,1856.79787894462
227.9,139691.381269766,1857.31279129979
228,139776.020118521,1857.8300050085
228.1,139860.835653621,1858.34601584776
228.2,139945.852668588,1858.86153963996
228.3,140031.081563456,1859.37071307929
228.4,140116.518344767,1859.90471245198
228.5,140202.144625578,1860.43901669767
228.6,140287.927625453,1860.97454084672
228.7,140373.820280886,1861.53480398998
228.8,140459.76681641,1862.09074376891
228.9,140545.710822895,1862.64640369702
229,140631.595891216,1863.20204563837
229.1,140717.365612244,1863.75768816412
229.2,140802.964220538,1864.31335747825
229.3,140888.343351261,1864.86944134675
229.4,140973.466077841,1865.43192646904
229.5,141058.306966184,1865.96995153406
229.6,141142.852074678,1866.50769512158
229.7,141227.098954189,1867.04531804867
229.8,141311.056648061,1867.581033855
229.9,141394.745048433,1868.11965346834
230,141478.188139319,1868.65694647676
230.1,141561.409958948,1869.18581332052
230.2,141644.434545547,1869.74205156772
230.3,141727.285937344,1870.2956428853
230.4,141809.988068794,1870.85116149741
230.5,141892.563695028,1871.40987102206
230.6,141975.033755419,1871.96255589682
230.7,142057.417365285,1872.51792504652
230.8,142139.731815884,1873.07547742072
230.9,142221.992574416,1873.63059466969
231,142304.213284024,1874.16054321933
231.1,142386.405867568,1874.69467765619
231.2,142468.581603172,1875.23400368704
231.3,142550.751760657,1875.75223583741
231.4,142632.927609847,1876.28534877225
231.5,142715.120420564,1876.81925923243
231.6,142797.34134103,1877.35275575249
231.7,142879.599021555,1877.91435854108
231.8,142961.897450734,1878.47004743354
231.9,143044.235876467,1879.02046972194
232,143126.608805958,1879.61521449471
232.1,143209.006005715,1880.194193069
232.2,143291.412501548,1880.74541439166
232.3,143373.808700174,1881.3225602851
232.4,143456.172765526,1881.90056970985
232.5,143538.482782552,1882.45166408955
232.6,143620.716836203,1883.02751231758
232.7,143702.853011427,1883.58361464403
232.8,143784.869458692,1884.13896113693
232.9,143866.747401111,1884.72257744826
233,143948.475330114,1885.2764243012
233.1,144030.049316955,1885.83151254709
233.2,144111.473012718,1886.41362410801
233.3,144192.757648315,1886.97036081312
233.4,144273.922034488,1887.4982527747
233.5,144354.992496289,1888.03149955156
233.6,144435.99986595,1888.56370504445
233.7,144516.975287217,1889.10083082866
233.8,144597.949903841,1889.6568515222
233.9,144678.954859569,1890.18495836177
234,144760.02129806,1890.71773058974
234.1,144841.179124252,1891.28051946025
234.2,144922.452652473,1891.85817495303
234.3,145003.859651204,1892.43598169309
234.4,145085.411343074,1893.01449538249
234.5,145167.112404863,1893.57080324351
234.6,145248.960967497,1894.15421446932
234.7,145330.948616145,1894.74872880873
234.8,145413.061628846,1895.34278090428
234.9,145495.285328394,1895.9177764875
235,145577.605037585,1896.51259776926
235.1,145660.006079214,1897.10606631622
235.2,145742.473776077,1897.70089946712
235.3,145824.993401363,1898.29830084241
235.4,145907.549893717,1898.87809069651
235.5,145990.127755678,1899.45611937192
235.6,146072.711053557,1900.04905959189
235.7,146155.283417442,1900.62268572949
235.8,146237.828041188,1901.19711869526
235.9,146320.327682426,1901.79187485126
236,146402.764712164,1902.38520221091
236.1,146485.12139973,1902.97996051425
236.2,146567.380014326,1903.57745626776
236.3,146649.522825159,1904.15743769629
236.4,146731.532101431,1904.73562716842
236.5,146813.390252333,1905.32857344739
236.6,146895.081187805,1905.90211023264
236.7,146976.591084482,1906.47643241581
236.8,147057.908394253,1907.07115304118
236.9,147139.023844263,1907.66433862004
237,147219.930436916,1908.25901832188
237.1,147300.623449868,1908.85660702817
237.2,147381.100296047,1909.43679467805
237.3,147461.359162886,1910.01535508733
237.4,147541.398246381,1910.63147812496
237.5,147621.215742528,1911.22742667496
237.6,147700.809847324,1911.82301931123
237.7,147780.178764855,1912.42071828825
237.8,147859.322037178,1913.0148022992
237.9,147938.243341435,1913.60920187013
238,148016.9508433,1914.22754206722
238.1,148095.457196973,1914.78493714589
238.2,148173.779545186,1915.33774463942
238.3,148251.9395192,1915.89502051725
238.4,148329.963230715,1916.46466591855
238.5,148407.879941992,1917.03767823903
238.6,148485.719268733,1917.63256625712
238.7,148563.510826644,1918.20542715567
238.8,148641.284231429,1918.77278988539
238.9,148719.069098793,1919.37058047254
239,148796.894999512,1919.96425794086
239.1,148874.789624061,1920.54343363112
239.2,148952.776345714,1921.1224919677
239.3,149030.87405227,1921.696274097
239.4,149109.097146058,1922.29038357777
239.5,149187.45554393,1922.91453725654
239.6,149265.954677267,1923.52797178204
239.7,149344.595536903,1924.16259230842
239.8,149423.376508502,1924.79954728506
239.9,149502.295809454,1925.44887327214
240,149581.351657152,1926.08421048996
240.1,149660.542268985,1926.72215860924
240.2,149739.865862346,1927.35657033267
240.3,149819.320468523,1927.97484363501
240.4,149898.902193462,1928.61014808395
240.5,149978.604268962,1929.24607766857
240.6,150058.41704309,1929.86552555856
240.7,150138.327980183,1930.49996024624
240.8,150218.321660851,1931.13204128584
240.9,150298.379781971,1931.76593994822
241,150378.481342795,1932.40254248954
241.1,150458.604384186,1933.01563368872
241.2,150538.726937427,1933.65505451586
241.3,150618.827033802,1934.29030012075
241.4,150698.882704593,1934.92540031785
241.5,150778.871990495,1935.56829965386
241.6,150858.774303528,1936.20400548476
241.7,150938.573201578,1936.85266793606
241.8,151018.256726017,1937.48789360048
241.9,151097.817401706,1938.11846092174
242,151177.252236993,1938.75433743213
242.1,151256.562723715,1939.37305952423
